SIZE;;ERM-423;;;ERM-424;;;ERM-425(1);;;ERM-425(2);;;ERM-426;;;ERM-427(1);;;ERM-427(2);;;ERM-428;;;ERM-429(1);;;ERM-429(2);;;ERM-430;;;ERM-431;;;ERM-432(1);;;ERM-432(2);;;ERM-433;
PDI;0.08;0.138;0.063;0.03;0.081;0.11;0.077;0.098;0.065;0.045;0.02;0.042;0.096;0.056;0.077;0.035;0.034;0.1;0.078;0.071;0.093;0.08;0.07;0.093;0.161;0.069;0.09;0.11;0.098;0.133;0.143;0.138;0.123;0.385;0.34;0.354;0.651;0.84;0.594;0.136;0.142;0.135;0.401;0.476;0.56
X Intensity;R1.423;R.2423;R3.423;R1.424;R2.424;R3.424;R1.425(1);R2.425(1);R3.425(1);R1.425(2);R2.425(2);R3.425(2);R1.426;R2.426;R3.426;R1.427(1);R2.427(1);R3.427(1);R1.427(2);R2.427(2);R3.427(2);R1.428;R2.428;R3.428;R1.429(1);R2.419(1);R3.429(1);R1.429(2);R2.429(2);R3.429(2);R1.430;R2.430;R3.430;R1.431;R2.431;R3.431;R1.432(1);R2.432(1);R3.432(1);R1.432(2);R2.432(2);R3.432(2);R1.433;R2.433;R3.433
0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5
6.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00239;1.63
7.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.128;0.197;0;0;0;0;0;2;2;3.07
8.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.329;0.888;1;0.386;0;0;0;5.66;5.42;4.49
10.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.514;2.05;3.09;2.08;0;0;0;9.41;8.84;5.65
11.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.632;3.4;5.17;4.06;0;0.0226;0;11.9;11.1;6.44
13.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0771;0;0.67;4.54;6.22;5.16;0;0.068;0;12.3;11.5;6.84
15.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.416;0;0.637;5.14;5.81;4.91;0;0.0549;0;10.9;10.2;6.88
18.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.921;0;0.562;5;4.25;3.57;0;0.0534;0;8.26;7.79;6.6
21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.39;0;0.491;4.16;2.27;1.87;0;0.285;0;5.17;4.93;6.05
24.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.68;0;0.495;2.89;0.69;0.55;0.172;1.01;0;2.48;2.41;5.29
28.2;0;0;0;0;0;0;0;0.0268;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.76;0.179;0.673;1.54;0;0;1.3;2.4;1.34;0.716;0.729;4.38
32.7;0;0.623;0;0;0;0.507;0;1.09;0;0;0;0;0;0;0.267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.73;0.783;1.13;0.518;0;0;3.55;4.45;4.18;0;0.0169;3.41
37.8;0.16;2.35;0.168;0;0;2.31;1.49;3.43;0;0.492;0;1.75;1.3;0;2.17;0;0;1.28;0;0;0.198;1.02;0;0.979;0;0;0;0;0;0;0;0;0;1.8;1.9;1.93;0.0255;0;0;6.63;6.93;7.84;0;0;2.46
43.8;2.94;5.04;2.68;2.06;2.62;5.32;5.36;6.69;3.35;4.77;3.09;6.02;4.47;3.21;5.69;2.4;2.9;4.44;2.6;2.37;2.65;4.34;3.06;4.35;0;0;0;0;0;0;0;0;0;2.17;3.47;3.11;0;0;0.274;9.92;9.47;11.4;0;0;1.63
50.7;7.83;8.18;7.32;7.87;7.58;8.9;10.5;10.2;9.58;11.5;10.5;11.5;8.78;9.1;9.95;8.63;8.86;8.77;7.58;7.51;7.16;9.29;8.8;9.34;0.853;0;0;0;0;0.383;0;0;0;2.99;5.33;4.62;0;0.488;1.14;12.7;11.6;13.9;0.115;0.11;0.984
58.8;13.1;11.1;12.6;15;13.2;12.2;15.1;13.2;16;17.7;18.5;16.3;13;15.3;13.8;16;15.4;13;13.2;13.5;12.3;14.2;15;14.3;3.27;0.94;0;0.672;0.619;1.96;1.03;0;0;4.29;7.26;6.3;0.489;1.8;2.55;14.4;12.9;14.9;0.519;0.497;0.58
68.1;16.9;13.2;16.8;20.1;17.4;14.4;17.7;14.9;20;20.8;22.8;18.7;15.9;19.4;16.1;20.9;19.8;16;17.4;18.1;16.4;17.5;19.2;17.5;6.86;5.24;3.43;4.41;3.97;4.78;3.5;2.37;2.41;5.93;8.99;7.96;1.66;3.8;4.26;14.5;13.2;14.2;1.19;1.15;0.431
78.8;18.1;14.1;18.4;21.1;18.8;15.1;17.5;15;20;19.5;21.4;17.9;16.7;19.8;16.4;21.3;20.3;16.8;18.9;19.6;18.1;18.1;19.8;18;10.7;11.6;9.86;10.2;9.28;8.33;7.09;7.16;7.09;7.69;10.3;9.36;3.4;6.05;5.97;13.2;12.2;12.2;2.01;1.95;0.523
91.3;16.5;13.6;17;17.5;17.1;14.1;14.8;13.4;16.2;14.6;15.1;14.2;15.3;16.4;14.4;17.1;16.7;15.3;17.1;17.4;17;15.8;16.7;15.7;13.9;17.3;16.6;15.7;14.6;11.8;11;12.7;12.4;9.24;10.9;10.3;5.41;8.05;7.4;10.6;10.2;9.27;2.82;2.76;0.814
106;12.6;11.8;13.1;11.1;12.8;11.6;10.3;10.5;10.1;8.07;7.14;8.94;12;10.8;10.9;10.2;10.7;12;12.8;12.6;13.3;11.4;11.1;11.3;15.5;20.2;20.7;19;18.1;14.3;14.1;17;16.6;10.3;10.9;10.5;7.3;9.38;8.33;7.27;7.53;6.1;3.47;3.43;1.24
122;7.76;9.12;8.01;4.61;7.44;8.25;5.53;6.94;4.17;2.58;1.44;3.94;7.76;4.95;6.68;3.58;4.55;7.71;7.41;6.78;8.34;6.25;5.23;6.31;15.3;19.1;20.5;18.8;18.5;15.3;15.8;18.6;18.3;10.6;10.1;10.1;8.71;9.78;8.66;4.04;4.7;3.27;3.84;3.87;1.74
142;3.44;6.11;3.35;0.61;2.79;4.81;1.8;3.56;0.603;0;0;0.784;3.79;1.06;2.96;0.00478;0.727;3.71;2.76;2.14;3.72;2.07;1.2;2.2;13.3;14.5;16.2;15.4;15.9;14.5;15.5;17.1;17;10.1;8.74;8.92;9.38;9.22;8.4;1.55;2.26;1.25;3.91;4.02;2.23
164;0.757;3.33;0.563;0;0.253;2.03;0.0131;1.11;0;0;0;0;1.06;0;0.659;0;0;1.01;0.238;0;0.789;0;0;0.105;10.1;8.29;9.51;10;11.2;12.1;13.3;13.1;13.3;8.77;6.96;7.24;9.19;7.82;7.61;0.229;0.645;0.22;3.67;3.88;2.65
190;0;1.28;0;0;0;0.421;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6.37;2.82;3.32;4.72;5.96;8.73;9.81;7.98;8.3;6.88;5.01;5.27;8.2;5.9;6.44;0;0;0;3.18;3.49;2.96
220;0;0.208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.08;0;0;1.14;1.87;5.12;5.84;3.38;3.7;4.74;3.17;3.32;6.61;3.84;5.07;0;0;0;2.53;2.92;3.13
255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.876;0;0;0;0;2.15;2.47;0.627;0.805;2.72;1.66;1.67;4.71;2.02;3.65;0;0;0;1.82;2.25;3.14
295;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.436;0.482;0;0;1.16;0.63;0.548;2.86;0.736;2.36;0;0;0;1.16;1.58;3
342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.265;0.115;0.0391;1.34;0.103;1.3;0;0;0;0.612;0.976;2.74
396;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.38;0;0.565;0;0;0;0.24;0.505;2.38
459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.148;0;0;0;0.0489;0.194;1.97
531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0387;1.53
615;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.12
712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.749
825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.449
9.55E+02;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.228
1.11E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0882
1.28E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0192
1.48E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.72E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.99E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0293;0;0;0;0;0.00431;0
2.30E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.021;0;0;0;0.103;0;0;0;0;0.0285;0
2.67E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.113;0;0;0;0.217;0;0;0;0;0.0762;0
3.09E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00185;0.281;0;0;0.0255;0.358;0;0;0;0;0.142;0
3.58E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.138;0.5;0.139;0;0.177;0.504;0;0;0;0;0.216;0
4.15E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.417;0.728;0.439;0;0.452;0.628;0;0;0;0;0.285;0
4.80E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.766;0.913;0.825;0;0.783;0.708;0;0;0;0;0.333;0
5.56E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.08;1.01;1.18;0;1.07;0.723;0;0;0;0;0.35;0
6.44E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.46E+03;0.00E+00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.63E+03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
