SIZE;;ERM-301;;;AFO-024;;;ERM-303(1);;;ERM-303(2);;;AFO-026;;;AFO-027;;;AFO-028;;;ERM-307;;;AFO-030;;;ERM-311;;;ERM-312;;;ERM-313;;;AFO-034;;;ERM-308(1);;;ERM-308(2);;;AFO-036;;;ERM-316;;;AFO-038;;;ERM-309(1);;;ERM-309(2);;;AFO-040;
PDI;0.17;0.166;0.105;0.129;0.124;0.098;0.215;0.207;0.21;0.224;0.238;0.236;0.093;0.132;0.103;0.045;0.048;0.037;0.2;0.203;0.193;0.14;0.149;0.161;0.076;0.082;0.06;0.191;0.191;0.178;0.511;0.6202;0.584;0.545;0.562;0.568;0.166;0.192;0.201;0.315;0.262;0.257;0.236;0.219;0.239;0.307;0.287;0.284;0.114;0.11;0.101;0.213;0.214;0.214;0.139;0.141;0.165;0.14;0.126;;0.078;0.065;0.075
X Intensity;R1.301;R2.301;R3.301;R1.024;R2.024;R3.024;R1.303(1);R2.303(1);R3.303(1);R1.303(2);R2.303(2);R3.303(2);R1.026;R2.026;R3.026;R1.027;R2.027;R3.027;R1.028;R2.028;R3.028;R1.307;R2.307;R3.307;R1.030;R2.030;R3.030;R1.311;R2.311;R3.311;R1.312;R2.312;R3.312;R1.313;R2.313;R3.313;R1.034;R2.034;R3.034;R1.308(1);R2.308(1);R3.308(1);R1.308(2);R2.308(2);R3.308(2);R1.036;R2.036;R3.036;R1.316;R2.316;R3.316;R1.038;R2.038;R3.038;R1.309(1);R2.309(1);R3.309(1);R1.309(2);R2.309(2);R3.309(2);R1.040;R2.040;R3.040
0.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.621;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.177;0.286;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0372;0;0;0;0;0;0;0;0;0;0.551;0.419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.254;0;0;0;0;0;0;0;0;0;0;0
5.61;0;0;0;0;0;0;0.656;0.686;0.24;0.211;0.562;0.672;0;0;0;0;0;0;0.573;0.478;0.969;0;0;0;0;0;0;0;0;0;0.951;0.488;0.0579;0.0705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.26;0.495;0.639;0;0;0;0;0;0;0;0;0
6.5;0;0;0;0;0;0;2.19;2.21;1.59;1.64;2.2;2.2;0;0;0;0;0;0;2.29;2.25;2.85;0;0;0;0;0;0;0.511;0.166;0.129;1.22;0.569;0.446;0.85;0.258;0.491;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.01;2.23;2.35;0;0;0;0;0;0;0;0;0
7.53;0;0;0;0;0;0;4.38;4.36;3.97;4.11;4.61;4.36;0;0;0;0;0;0;4.93;5.04;5.33;0;0;0;0;0;0;2.02;1.5;1.41;1.28;0.759;1.09;2.22;1.4;1.77;0;0;0;0;0;0;0;0;0;0.13;0;0;0;0;0;5.19;4.9;4.87;0;0;0;0;0;0;0;0;0
8.72;0;0;0;0;0;0;6.82;6.75;6.84;6.96;7.2;6.73;0;0;0;0;0;0;7.89;8.16;7.91;0;0;0;0;0;0;4.31;3.92;3.79;1.14;1.09;1.77;3.74;3.1;3.39;0;0;0;0;0;0;0;0;0;0.42;0;0;0;0;0;7.43;7.83;7.63;0;0;0;0;0;0;0;0;0
10.1;0;0;0;0;0;0;9.05;8.95;9.56;9.52;9.41;8.88;0;0;0;0;0;0;10.5;10.9;10.1;0;0;0;0;0;0;6.86;6.85;6.73;0.867;1.53;2.27;4.96;4.7;4.7;0;0;0;0;0;0;0;0;0;0.769;0;0;0;0;0;9.33;10.3;10.1;0;0;0;0;0;0;0;0;0
11.7;0;0;0;0;0;0;10.7;10.6;11.6;11.3;10.9;10.4;0;0;0;0;0;0;12.3;12.6;11.6;0;0;0;0;0;0;9.18;9.62;9.56;0.544;1.96;2.48;5.54;5.59;5.26;0;0;0;0;0;0;0;0;0;1.03;0;0;0;0;0;10.6;12;11.7;0;0;0;0;0;0;0;0;0
13.5;0;0;0;0;0;0;11.6;11.5;12.6;12;11.4;11.2;0;0;0;0;0;0;13;13.1;12.1;0;0;0;0;0;0;10.9;11.7;11.7;0.258;2.26;2.41;5.39;5.48;4.9;0;0;0;0;0;0;0;0;0;1.08;0;0;0;0;0;11.2;12.5;12.4;0;0;0;0;0;0;0;0;0
15.7;0;0;0;0;0;0;11.6;11.5;12.5;11.7;11;11.2;0;0;0;0;0;0;12.4;12.4;11.7;0;0;0;0;0;0;11.7;12.7;12.8;0.0696;2.36;2.13;4.58;4.48;3.81;0;0;0;0;0.013;0;0;0;0;0.887;0;0;0;0;0;11;11.9;12;0;0;0;0;0;0;0;0;0
18.2;0;0;0;0;0;0;10.7;10.8;11.3;10.5;9.9;10.3;0;0;0;0;0;0;10.9;10.7;10.5;0;0;0;0;0;0;11.7;12.6;12.8;0;2.25;1.78;3.37;2.97;2.37;0;0;0;0;0.0721;0;0;0;0;0.533;0;0;0;0;0;10.1;10.5;10.7;0;0;0;0;0;0;0;0;0
21;0;0.213;0;0;0;0;9.25;9.37;9.44;8.67;8.29;8.87;0;0;0;0;0;0;8.71;8.41;8.75;0;0;0;0;0;0;10.8;11.5;11.7;0;1.98;1.49;2.1;1.46;1.02;0;0;0;0;0.141;0;0;0;0;0.181;0;0;0;0;0;8.68;8.49;8.75;0;0;0;0;0;0;0;0;0
24.4;0;0.522;0;0;0;0;7.39;7.56;7.14;6.6;6.45;7.06;0;0;0;0;0;0;6.21;5.89;6.66;0;0;0;0;0;0;9.38;9.6;9.8;0;1.66;1.34;1.08;0.403;0.157;0;0;0;0;0.226;0;0.171;0.348;0;0;0;0;0;0;0;6.95;6.25;6.51;0;0;0;0;0;0;0;0;0
28.2;0;0.791;0;0;0;0;5.39;5.58;4.81;4.55;4.61;5.15;0;0;0;0;0;0;3.84;3.56;4.55;0;0;0;0;0;0;7.57;7.32;7.5;0;1.41;1.36;0.579;0;0;0;0;0;0;0.394;0;0.969;1.24;0.287;0;0;0;0;0;0;5.13;4.11;4.31;0;0;0;0;0;0;0;0;0
32.7;0;1.13;0;0;0;0;3.52;3.7;2.76;2.77;2.98;3.37;0;0;0;0;1.01;0.561;1.92;1.73;2.7;0;0;0;0;0;0;5.62;4.99;5.14;0.215;1.35;1.54;0.732;0.124;0.551;0;0;0;0;0.741;0;2.4;2.65;1.22;0;0;0;0;0;0;3.42;2.31;2.43;0;0;0;0;0;0;0.963;0.571;0.918
37.8;0.92;1.83;0;0;0;0;1.97;2.11;1.24;1.41;1.68;1.89;0;0;0;3.79;5.21;4.68;0.663;0.566;1.29;0;0;0;0.957;1.57;0.49;3.78;2.92;3.03;0.811;1.53;1.86;1.53;1.06;1.8;0;0;0;0.258;1.35;0.481;4.25;4.4;2.85;0;0;0;0;0;0;1.99;1.02;1.06;0;0;0;0;0;0;4.22;3.9;4.23
43.8;3.35;3.12;1.59;0;0;0;0.863;0.946;0.337;0.536;0.772;0.836;0;0;0;10.5;11.3;11.1;0.0834;0.055;0.407;0;0;0;4.17;5.14;4.14;2.23;1.36;1.43;1.81;1.95;2.27;2.85;2.75;3.57;0;0;0;1.09;2.25;1.61;6.19;6.26;4.95;0;0;0;0;0;0;0.944;0.272;0.278;0;0;0;0;0;0;9.02;9.24;9.16
50.7;6.79;5.06;5.08;0;0;0;0.229;0.261;0;0.108;0.244;0.227;0;0.377;0;17.1;16.9;17.2;0;0;0.0326;0;0;0;8.93;9.73;9.98;1.08;0.402;0.433;3.14;2.58;2.74;4.44;4.9;5.53;0;0;0;2.52;3.42;3.32;7.94;7.97;7.19;0;0;0;0;0;0;0.306;0;0;0;0;0;0;0;0;13.8;14.6;14.1
58.8;10.4;7.46;9.6;0;0.254;0;0;0;0;0;0.0272;0;0.989;2.3;1.1;20.8;19.7;20.4;0;0;0;0;0;0;13.7;13.9;15.7;0.363;0.0138;0.0233;4.64;3.33;3.27;6.03;7.08;7.36;0;0;0;4.37;4.77;5.38;9.27;9.32;9.22;0;0;0;0;0;0;0.0329;0;0;0;0;0;0.516;0.726;0;17;18.2;17.3
68.1;13.2;9.93;13.8;1.61;2.22;1.29;0;0;0;0;0;0;4.27;5.63;4.49;20.1;18.8;19.5;0;0;0;0;0;0;16.9;16.5;19.1;0.0484;0;0;6.13;4.11;3.83;7.33;8.84;8.74;0;0;0;6.41;6.18;7.47;10.1;10.2;10.7;0;0;0;1.97;2.08;2.13;0;0;0;1.28;0.694;0.643;3.24;3.06;1.08;17.6;18.6;17.9
78.8;14.6;11.9;16.5;4.98;5.83;5.08;0;0;0;0;0;0;9.16;9.55;9.37;15.6;14.6;15;0;0;0;0;0;0;17.7;16.8;19;0;0;0;7.43;4.84;4.42;8.13;9.83;9.42;0;0;0;8.33;7.49;9.29;10.2;10.4;11.5;0;0;0;6.45;6.47;6.47;0;0;0;4.32;3.12;3.25;7.76;6.72;4.44;15.6;16;15.7
91.3;14.4;13.1;16.9;9.28;10.2;10.4;0;0;0;0;0.0257;0;14.1;13;14.1;9.04;8.75;8.64;0;0;0;0;0;0;15.7;14.8;15.6;0;0;0;8.4;5.45;5.01;8.28;9.85;9.31;0;0;0;9.84;8.55;10.6;9.88;10.1;11.4;0;0;0;12;11.8;11.7;0;0;0;8.46;6.98;7.41;12.7;10.8;9.34;11.6;11.2;11.5
106;12.7;13;14.9;13.3;14;15.3;0;0;0;0;0.0885;0;17.4;15.2;17.3;3.12;3.37;2.99;0;0;0;0;0.234;0.401;11.7;11.1;10.2;0;0;0;8.95;5.87;5.56;7.76;8.91;8.42;0;0.19;0;10.7;9.24;11.1;9.04;9.29;10.6;0.868;0.125;0;16.6;16.2;16;0;0;0;12.5;11.3;11.9;16.4;14.2;14.2;6.88;5.87;6.56
122;9.97;11.6;11.2;15.9;16.2;18.1;0;0;0;0;0.186;0;18.1;15.6;17.8;0;0.337;0.012;0;0;0;0;1.44;1.68;6.95;6.75;4.78;0;0;0;9.04;6.09;6.01;6.67;7.2;6.93;0.889;1.19;0.997;10.9;9.49;11;7.86;8.09;9.17;3.08;1.86;1.23;18.7;18.3;18.1;0;0;0;15.5;14.7;15.3;17.7;16;17.4;2.8;1.79;2.45
142;6.81;9.22;6.84;16.5;16.3;18;0;0;0;0;0.305;0;15.8;14.1;15.5;0;0;0;0;0;0;2.27;3.76;3.91;2.83;2.98;1.14;0;0;0;8.68;6.11;6.31;5.17;5.07;5.1;3.55;3.11;3.22;10.4;9.26;10.1;6.47;6.64;7.33;6.3;5.25;4.25;17.6;17.3;17.2;0;0;0;16.5;16.5;16.8;16.4;15.8;17.9;0.459;0;0.246
164;3.84;6.3;3;14.9;14.3;15;0;0;0;0;0.433;0;11.5;11.2;11.3;0;0;0;0;0;0;6.7;6.89;6.8;0.459;0.661;0;0;0;0;7.93;5.93;6.38;3.53;2.96;3.22;7.55;5.7;6.3;9.21;8.59;8.67;5.02;5.11;5.35;9.8;9.47;8.46;13.8;13.8;13.9;0;0;0;15.3;16;15.9;12.8;13.6;15.7;0;0;0
190;1.6;3.45;0.644;11.5;10.7;10.2;0;0;0;0.00615;0.554;0;6.42;7.53;6.44;0;0;0;0;0;0;11.8;10.2;9.83;0;0;0;0;0;0;6.89;5.59;6.21;2.02;1.28;1.62;11.8;8.5;9.58;7.59;7.54;6.9;3.63;3.63;3.48;12.7;13.4;12.7;8.51;8.88;9.07;0;0;0;12.3;13.5;13.1;8.06;10;11.3;0;0;0
220;0.347;1.28;0;7.41;6.53;5.14;0;0;0;0.0283;0.655;0;2.21;3.99;2.37;0;0;0;0;0;0;15.8;12.9;12.4;0;0;0;0;0;0;5.68;5.12;5.75;0.861;0.291;0.528;15.1;11;12.3;5.76;6.22;5.02;2.4;2.33;1.92;14.4;15.9;15.7;3.62;4.12;4.34;0;0;0;8.27;9.58;9.01;3.67;6.02;6.34;0;0;0
255;0;0.16;0;3.58;2.89;1.46;0;0;0;0.0688;0.726;0;0.0611;1.36;0.213;0;0;0;0;0;0;17.7;14.5;13.9;0;0;0;0;0;0;4.4;4.56;5.06;0.199;0;0.0323;16.6;12.7;14;3.94;4.79;3.25;1.41;1.29;0.814;14.4;16.4;16.7;0.649;0.986;1.12;0;0;0;4.29;5.39;4.87;0.85;2.61;2.2;0;0;0
295;0;0;0;0.981;0.652;0;0;0;0;0.125;0.762;0.0122;0;0.0893;0;0;0;0;0;0;0;16.8;14.6;14.1;0;0;0;0;0;0;3.17;3.95;4.17;0;0;0;15.8;13.4;14.3;2.34;3.37;1.79;0.697;0.569;0.201;12.8;14.7;15.4;0;0;0;0;0;0;1.34;2.02;1.7;0;0.559;0.0884;0;0;0
342;0;0;0;0;0;0;0;0;0;0.194;0.76;0.0423;0;0;0;0;0;0;0;0;0;13.6;13.1;12.8;0;0;0;0;0;0;2.08;3.31;3.17;0;0;0;13;12.8;13.1;1.13;2.11;0.754;0.255;0.156;0;9.9;11.4;12.3;0;0;0;0;0;0;0;0.231;0.13;0;0;0;0;0;0
396;0;0;0;0;0;0;0;0;0;0.267;0.723;0.0901;0;0;0;0;0;0;0;0;0;9.17;10.3;10.4;0;0;0;0;0;0;1.21;2.69;2.18;0;0;0;9.03;11.2;10.8;0.369;1.12;0.184;0.0477;0.00105;0;6.48;7.25;8.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
459;0;0;0;0;0;0;0;0;0;0.341;0.655;0.152;0;0;0;0;0;0;0;0;0;4.72;6.95;7.35;0;0;0;0;0;0;0.579;2.11;1.3;0;0;0;4.86;8.8;7.8;0.0387;0.446;0;0;0;0;3.29;3.46;4.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
531;0;0;0;0;0;0;0;0;0;0.409;0.564;0.222;0;0;0;0;0;0;0;0;0;1.45;3.68;4.26;0;0;0;0;0;0;0.198;1.59;0.619;0;0;0;1.63;6.08;4.72;0;0.097;0;0;0;0;1.01;0.926;1.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
615;0;0;0;0;0;0;0;0;0;0.468;0.46;0.294;0;0;0;0;0;0;0;0;0;0;1.25;1.79;0;0;0;0;0;0;0.0296;1.13;0.19;0;0;0;0.0589;3.5;2.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
712;0;0;0;0;0;0;0;0;0;0.513;0.351;0.362;0;0;0;0;0;0;0;0;0;0;0.0768;0.374;0;0;0;0;0;0;0;0.761;0.0088;0;0;0;0;1.51;0.574;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00413;0;0;0;0;0;0;0;0;0;0
825;0;0;0;0;0;0;0;0;0;0.543;0.247;0.422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.469;0;0;0;0;0;0.355;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0205;0;0;0;0;0;0;0;0;0;0
955;0;0;0;0;0;0;0.000809;0;0;0.558;0.157;0.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00437;0.0527;0.00194;0;0;0;0;0;0;0;0;0
1.11E+03;0;0;0;0;0;0;0.0145;0.00697;0;0.556;0.0849;0.502;0;0;0;0;0;0;0;0.00195;0;0;0;0;0;0;0;0;0;0;0;0.116;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0205;0.101;0.0193;0;0;0;0;0;0;0;0;0
1.28E+03;0;0;0;0;0;0;0.0465;0.0289;0.0142;0.54;0.0357;0.519;0;0;0;0;0;0;0.00821;0.0222;0;0;0;0;0;0;0;0;0;0;0;0.0369;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0512;0.163;0.0581;0;0;0;0;0;0;0;0;0
1.48E+03;0;0;0;0;0;0;0.0975;0.068;0.0532;0.511;0.00888;0.52;0;0;0;0;0;0;0.0384;0.0675;0.0102;0;0;0;0;0;0;0.00731;0.016;0.00433;0;0.00394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0959;0.234;0.118;0;0;0;0;0;0;0;0;0
1.72E+03;0;0;0;0;0;0;0.164;0.123;0.119;0.471;0;0.506;0;0;0;0;0;0;0.0949;0.138;0.0396;0;0;0;0;0;0;0.0298;0.0548;0.0248;0;0;0;0;0;0;0;0;0;0;0;0;0.0085;0;0;0;0;0;0;0;0;0.152;0.31;0.196;0;0;0;0;0;0;0;0;0
1.99E+03;0;0;0;0;0;0;0.241;0.189;0.207;0.423;0;0.479;0;0;0;0;0;0;0.175;0.228;0.0897;0;0;0;0;0;0;0.069;0.116;0.0649;0.00746;0;0;0;0;0;0;0;0;0;0;0;0.0351;0;0;0;0;0;0;0;0;0.214;0.385;0.285;0;0;0;0;0;0;0;0;0
2.30E+03;0;0;0;0;0;0;0.321;0.259;0.309;0.37;0;0.44;0;0;0;0;0;0;0.27;0.329;0.157;0;0;0;0;0;0;0.122;0.194;0.122;0.0357;0;0;0;0;0;0;0;0;0.056;0;0;0.0814;0;0;0;0;0;0;0;0;0.276;0.452;0.376;0;0;0;0;0;0;0;0;0
2.67E+03;0;0;0;0;0;0;0.397;0.328;0.413;0.313;0;0.394;0;0;0;0;0;0;0.371;0.43;0.233;0;0;0;0;0;0;0.183;0.28;0.191;0.087;0;0.0435;0;0;0;0;0;0;0.196;0.0227;0.0476;0.143;0;0.0296;0;0;0;0;0;0;0.334;0.507;0.462;0;0;0;0;0;0;0;0;0
3.09E+03;0;0;0;0;0;0;0.459;0.386;0.509;0.258;0;0.342;0;0;0;0;0;0;0.465;0.52;0.308;0;0;0;0;0;0;0.244;0.364;0.261;0.156;0;0.185;0;0;0;0;0;0;0.416;0.106;0.181;0.212;0;0.108;0;0;0;0;0;0;0.38;0.545;0.531;0;0;0;0;0;0;0;0;0
3.58E+03;0.0574;0;0;0;0;0;0.502;0.428;0.583;0.204;0;0.288;0;0;0;0;0;0;0.54;0.588;0.373;0;0;0;0;0;0;0.297;0.434;0.323;0.23;0;0.422;0;0;0;0;0;0;0.684;0.25;0.39;0.278;0;0.228;0;0;0;0;0;0;0.41;0.561;0.578;0;0;0;0;0;0;0;0;0
4.15E+03;0.198;0;0;0;0;0;0.519;0.448;0.626;0.156;0;0.235;0;0;0;0;0;0;0.585;0.624;0.417;0;0;0;0;0;0;0.334;0.48;0.368;0.298;0;0.713;0;0;0;0;0;0;0.954;0.429;0.636;0.33;0;0.367;0;0;0;0;0;0;0.42;0.553;0.596;0;0;0;0;0;0;0;0;0
4.80E+03;0.389;0;0;0;0;0;0.507;0.441;0.63;0.113;0;0.184;0;0;0;0;0;0;0.593;0.622;0.434;0;0;0;0;0;0;0.348;0.493;0.387;0.345;0;0.991;0;0;0;0;0;0;1.17;0.6;0.86;0.358;0;0.49;0;0;0;0;0;0;0.406;0.518;0.58;0;0;0;0;0;0;0;0;0
5.56E+03;0.568;0;0;0;0;0;0.462;0.405;0.589;0.0776;0;0.137;0;0;0;0;0;0;0.558;0.577;0.416;0;0;0;0;0;0;0.334;0.469;0.375;0.359;0;1.18;0;0;0;0;0;0;1.28;0.717;1;0.356;0;0.567;0;0;0;0;0;0;0.368;0.458;0.527;0;0;0;0;0;0;0;0;0
6.44E+03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7.46E+03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.63E+03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
